timestamp,latitude,longitude,elevation
2015-08-23T18:44:30+00:00,38.063471,-121.78298,0.0
2015-08-23T18:44:32+00:00,38.063574,-121.782919,0.0
2015-08-23T18:44:34+00:00,38.063685,-121.782846,0.0
2015-08-23T18:44:36+00:00,38.063801,-121.782782,0.0
2015-08-23T18:44:38+00:00,38.063907,-121.782692,0.0
2015-08-23T18:44:39+00:00,38.063962,-121.782644,0.0
2015-08-23T18:44:40+00:00,38.064019,-121.782597,0.0
2015-08-23T18:44:42+00:00,38.064136,-121.782503,0.0
2015-08-23T18:44:44+00:00,38.064261,-121.782412,0.0
2015-08-23T18:44:46+00:00,38.064387,-121.78234,0.0
2015-08-23T18:44:47+00:00,38.064448,-121.782307,0.0
2015-08-23T18:44:48+00:00,38.064508,-121.782266,0.0
2015-08-23T18:44:50+00:00,38.064619,-121.782172,0.0
2015-08-23T18:44:52+00:00,38.064739,-121.782092,0.0
2015-08-23T18:44:54+00:00,38.064859,-121.782045,0.0
2015-08-23T18:44:56+00:00,38.064966,-121.78198,0.0
2015-08-23T18:44:58+00:00,38.065071,-121.781916,0.0
2015-08-23T18:45:00+00:00,38.06518,-121.781842,0.0
2015-08-23T18:45:02+00:00,38.065298,-121.781776,0.0
2015-08-23T18:45:04+00:00,38.065417,-121.781705,0.0
2015-08-23T18:45:06+00:00,38.065541,-121.781635,0.0
2015-08-23T18:45:08+00:00,38.065668,-121.781553,0.0
2015-08-23T18:45:09+00:00,38.065731,-121.781508,0.0
2015-08-23T18:45:11+00:00,38.065856,-121.781416,0.0
2015-08-23T18:45:12+00:00,38.065918,-121.78137,0.0
2015-08-23T18:45:13+00:00,38.065978,-121.78132,0.0
2015-08-23T18:45:14+00:00,38.066045,-121.781271,0.0
2015-08-23T18:45:15+00:00,38.066109,-121.781223,0.0
2015-08-23T18:45:17+00:00,38.066206,-121.781129,0.0
2015-08-23T18:45:29+00:00,38.066276,-121.781013,0.0
2015-08-23T18:45:31+00:00,38.066358,-121.78097,0.0
2015-08-23T18:45:32+00:00,38.066406,-121.780944,0.0
2015-08-23T18:45:33+00:00,38.066455,-121.780914,0.0
2015-08-23T18:45:35+00:00,38.066559,-121.780864,0.0
2015-08-23T18:45:37+00:00,38.066668,-121.780823,0.0
2015-08-23T18:45:39+00:00,38.06678,-121.780787,0.0
2015-08-23T18:45:40+00:00,38.066835,-121.780767,0.0
2015-08-23T18:45:41+00:00,38.066891,-121.780747,0.0
2015-08-23T18:45:43+00:00,38.067009,-121.780699,0.0
2015-08-23T18:45:45+00:00,38.067119,-121.780646,0.0
2015-08-23T18:45:46+00:00,38.067168,-121.780607,0.0
2015-08-23T18:45:48+00:00,38.067264,-121.780523,0.0
2015-08-23T18:45:49+00:00,38.067311,-121.780486,0.0
2015-08-23T18:45:50+00:00,38.067358,-121.780449,0.0
2015-08-23T18:45:51+00:00,38.067402,-121.780412,0.0
2015-08-23T18:45:52+00:00,38.067443,-121.780373,0.0
2015-08-23T18:45:54+00:00,38.067525,-121.780302,0.0
2015-08-23T18:45:56+00:00,38.067595,-121.780252,0.0
2015-08-23T18:46:01+00:00,38.067694,-121.780196,0.0
2015-08-23T18:46:04+00:00,38.067767,-121.780164,0.0
2015-08-23T18:46:07+00:00,38.067881,-121.78011,0.0
2015-08-23T18:46:09+00:00,38.067952,-121.780049,0.0
2015-08-23T18:46:12+00:00,38.067996,-121.779944,0.0
2015-08-23T18:46:45+00:00,38.067819,-121.779555,0.0
2015-08-23T18:47:00+00:00,38.067873,-121.779538,0.0
2015-08-23T18:47:08+00:00,38.06794,-121.77948,0.0
2015-08-23T18:47:14+00:00,38.067988,-121.779449,0.0
2015-08-23T18:47:21+00:00,38.068046,-121.779411,0.0
2015-08-23T18:47:59+00:00,38.067925,-121.779348,0.0
2015-08-23T18:48:11+00:00,38.067991,-121.779293,0.0
2015-08-23T18:48:26+00:00,38.068028,-121.779117,0.0
2015-08-23T18:48:41+00:00,38.068048,-121.779012,0.0
2015-08-23T18:48:47+00:00,38.067973,-121.778941,0.0
2015-08-23T18:48:49+00:00,38.067901,-121.778963,0.0
2015-08-23T18:48:51+00:00,38.06781,-121.779,0.0
2015-08-23T18:48:53+00:00,38.06771,-121.77907,0.0
2015-08-23T18:48:54+00:00,38.067655,-121.779111,0.0
2015-08-23T18:48:55+00:00,38.067602,-121.779159,0.0
2015-08-23T18:48:57+00:00,38.067497,-121.779252,0.0
2015-08-23T18:48:59+00:00,38.067381,-121.779337,0.0
2015-08-23T18:49:09+00:00,38.067278,-121.77933,0.0
2015-08-23T18:49:14+00:00,38.067177,-121.779318,0.0
2015-08-23T18:49:17+00:00,38.067078,-121.779388,0.0
2015-08-23T18:49:19+00:00,38.067003,-121.779454,0.0
2015-08-23T18:49:20+00:00,38.066962,-121.779494,0.0
2015-08-23T18:49:21+00:00,38.066918,-121.779536,0.0
2015-08-23T18:49:22+00:00,38.066876,-121.779584,0.0
2015-08-23T18:49:24+00:00,38.06678,-121.77968,0.0
2015-08-23T18:49:25+00:00,38.066732,-121.779736,0.0
2015-08-23T18:49:26+00:00,38.066684,-121.779798,0.0
2015-08-23T18:49:27+00:00,38.06663,-121.779854,0.0
2015-08-23T18:49:28+00:00,38.066578,-121.779902,0.0
2015-08-23T18:49:29+00:00,38.066529,-121.779942,0.0
2015-08-23T18:49:30+00:00,38.066482,-121.779982,0.0
2015-08-23T18:49:31+00:00,38.066431,-121.780024,0.0
2015-08-23T18:49:32+00:00,38.06638,-121.780066,0.0
2015-08-23T18:49:33+00:00,38.066326,-121.780104,0.0
2015-08-23T18:49:34+00:00,38.066272,-121.78014,0.0
2015-08-23T18:49:35+00:00,38.066223,-121.78018,0.0
2015-08-23T18:49:36+00:00,38.066176,-121.78022,0.0
2015-08-23T18:49:37+00:00,38.06613,-121.78026,0.0
2015-08-23T18:49:38+00:00,38.066085,-121.780306,0.0
2015-08-23T18:49:39+00:00,38.06604,-121.78035,0.0
2015-08-23T18:49:40+00:00,38.065994,-121.780396,0.0
2015-08-23T18:49:41+00:00,38.065946,-121.780442,0.0
2015-08-23T18:49:42+00:00,38.065896,-121.78049,0.0
2015-08-23T18:49:43+00:00,38.065844,-121.78054,0.0
2015-08-23T18:49:44+00:00,38.065792,-121.780594,0.0
2015-08-23T18:49:45+00:00,38.065741,-121.780648,0.0
2015-08-23T18:49:46+00:00,38.065689,-121.780702,0.0
2015-08-23T18:49:48+00:00,38.065585,-121.78081,0.0
2015-08-23T18:49:49+00:00,38.065537,-121.780868,0.0
2015-08-23T18:49:50+00:00,38.065489,-121.780926,0.0
2015-08-23T18:49:51+00:00,38.065443,-121.780986,0.0
2015-08-23T18:49:52+00:00,38.065398,-121.781042,0.0
2015-08-23T18:49:53+00:00,38.065351,-121.78109,0.0
2015-08-23T18:49:54+00:00,38.065302,-121.78114,0.0
2015-08-23T18:49:55+00:00,38.065255,-121.781194,0.0
2015-08-23T18:49:56+00:00,38.065209,-121.78125,0.0
2015-08-23T18:49:57+00:00,38.065162,-121.781304,0.0
2015-08-23T18:49:58+00:00,38.065111,-121.781356,0.0
2015-08-23T18:50:00+00:00,38.065015,-121.781478,0.0
2015-08-23T18:50:01+00:00,38.064972,-121.781546,0.0
2015-08-23T18:50:02+00:00,38.064928,-121.781611,0.0
2015-08-23T18:50:16+00:00,38.064845,-121.781515,0.0
2015-08-23T18:50:19+00:00,38.064732,-121.78153,0.0
2015-08-23T18:50:22+00:00,38.064631,-121.781604,0.0
2015-08-23T18:50:24+00:00,38.064564,-121.781653,0.0
2015-08-23T18:50:26+00:00,38.064495,-121.781729,0.0
2015-08-23T18:50:27+00:00,38.064464,-121.781775,0.0
2015-08-23T18:50:29+00:00,38.064389,-121.781881,0.0
2015-08-23T18:50:31+00:00,38.064312,-121.782009,0.0
2015-08-23T18:50:32+00:00,38.064271,-121.78207,0.0
2015-08-23T18:50:33+00:00,38.064225,-121.782126,0.0
2015-08-23T18:50:34+00:00,38.064175,-121.782182,0.0
2015-08-23T18:50:36+00:00,38.064073,-121.782293,0.0
2015-08-23T18:50:37+00:00,38.064025,-121.782349,0.0
2015-08-23T18:50:38+00:00,38.063977,-121.782406,0.0
2015-08-23T18:50:39+00:00,38.063927,-121.78246,0.0
2015-08-23T18:50:40+00:00,38.063876,-121.782516,0.0
2015-08-23T18:50:41+00:00,38.063824,-121.782573,0.0
2015-08-23T18:50:42+00:00,38.063775,-121.782635,0.0
2015-08-23T18:50:43+00:00,38.063726,-121.782698,0.0
2015-08-23T18:50:44+00:00,38.063676,-121.78276,0.0
2015-08-23T18:50:45+00:00,38.063622,-121.782821,0.0
2015-08-23T18:50:47+00:00,38.063513,-121.782949,0.0
2015-08-23T18:50:48+00:00,38.063463,-121.783017,0.0
2015-08-23T18:50:49+00:00,38.063414,-121.783085,0.0
2015-08-23T18:50:50+00:00,38.06337,-121.783155,0.0
2015-08-23T18:50:51+00:00,38.063327,-121.783224,0.0
2015-08-23T18:50:53+00:00,38.063227,-121.783336,0.0
2015-08-23T18:50:55+00:00,38.063105,-121.783416,0.0
2015-08-23T18:50:57+00:00,38.062977,-121.783495,0.0
2015-08-23T18:50:59+00:00,38.062863,-121.783591,0.0
2015-08-23T18:51:00+00:00,38.062819,-121.78365,0.0
2015-08-23T18:51:02+00:00,38.062732,-121.78376,0.0
2015-08-23T18:51:03+00:00,38.062688,-121.783818,0.0
2015-08-23T18:51:05+00:00,38.062597,-121.783933,0.0
2015-08-23T18:51:07+00:00,38.062504,-121.784043,0.0
2015-08-23T18:51:08+00:00,38.062456,-121.784099,0.0
2015-08-23T18:51:10+00:00,38.062357,-121.784219,0.0
2015-08-23T18:51:11+00:00,38.062312,-121.784287,0.0
2015-08-23T18:51:12+00:00,38.062267,-121.784355,0.0
2015-08-23T18:51:13+00:00,38.062223,-121.784424,0.0
2015-08-23T18:51:15+00:00,38.062127,-121.784553,0.0
2015-08-23T18:51:17+00:00,38.062022,-121.784669,0.0
2015-08-23T18:51:19+00:00,38.061916,-121.784779,0.0
2015-08-23T18:51:21+00:00,38.061815,-121.784885,0.0
2015-08-23T18:51:23+00:00,38.061727,-121.785006,0.0
2015-08-23T18:51:24+00:00,38.061687,-121.785071,0.0
2015-08-23T18:51:25+00:00,38.061646,-121.785135,0.0
2015-08-23T18:51:26+00:00,38.061598,-121.785193,0.0
2015-08-23T18:51:27+00:00,38.061547,-121.785249,0.0
2015-08-23T18:51:28+00:00,38.061498,-121.785303,0.0
2015-08-23T18:51:29+00:00,38.061455,-121.785358,0.0
2015-08-23T18:51:30+00:00,38.061412,-121.78541,0.0
2015-08-23T18:51:32+00:00,38.061322,-121.785506,0.0
2015-08-23T18:51:34+00:00,38.061226,-121.785599,0.0
2015-08-23T18:51:36+00:00,38.061135,-121.785706,0.0
2015-08-23T18:51:38+00:00,38.061054,-121.785826,0.0
2015-08-23T18:51:40+00:00,38.060981,-121.785956,0.0
2015-08-23T18:51:41+00:00,38.06094,-121.786018,0.0
2015-08-23T18:51:42+00:00,38.060896,-121.786078,0.0
2015-08-23T18:51:43+00:00,38.060855,-121.786142,0.0
2015-08-23T18:51:44+00:00,38.060816,-121.786206,0.0
2015-08-23T18:51:45+00:00,38.060775,-121.78627,0.0
2015-08-23T18:51:46+00:00,38.060731,-121.786331,0.0
2015-08-23T18:51:47+00:00,38.060686,-121.786391,0.0
2015-08-23T18:51:48+00:00,38.060638,-121.786451,0.0
2015-08-23T18:51:50+00:00,38.060555,-121.78658,0.0
2015-08-23T18:51:52+00:00,38.060464,-121.786696,0.0
2015-08-23T18:51:54+00:00,38.060376,-121.78682,0.0
2015-08-23T18:51:56+00:00,38.060281,-121.78694,0.0
2015-08-23T18:51:58+00:00,38.060181,-121.787052,0.0
2015-08-23T18:52:00+00:00,38.060072,-121.787155,0.0
2015-08-23T18:52:01+00:00,38.060016,-121.787206,0.0
2015-08-23T18:52:03+00:00,38.059904,-121.7873,0.0
2015-08-23T18:52:04+00:00,38.059844,-121.787346,0.0
2015-08-23T18:52:05+00:00,38.059786,-121.787391,0.0
2015-08-23T18:52:06+00:00,38.05973,-121.787439,0.0
2015-08-23T18:52:07+00:00,38.059675,-121.787486,0.0
2015-08-23T18:52:09+00:00,38.059574,-121.787584,0.0
2015-08-23T18:52:11+00:00,38.05947,-121.78767,0.0
2015-08-23T18:52:12+00:00,38.059414,-121.787705,0.0
2015-08-23T18:52:13+00:00,38.059356,-121.787735,0.0
2015-08-23T18:52:14+00:00,38.059294,-121.787764,0.0
2015-08-23T18:52:15+00:00,38.05923,-121.787795,0.0
2015-08-23T18:52:16+00:00,38.059166,-121.787827,0.0
2015-08-23T18:52:17+00:00,38.0591,-121.787865,0.2
2015-08-23T18:52:18+00:00,38.059038,-121.787906,0.7
2015-08-23T18:52:19+00:00,38.058975,-121.787949,0.5
2015-08-23T18:52:21+00:00,38.05884,-121.788018,0.0
2015-08-23T18:52:23+00:00,38.058704,-121.78806,0.2
2015-08-23T18:52:24+00:00,38.058638,-121.788072,0.3
2015-08-23T18:52:25+00:00,38.058572,-121.78808,0.2
2015-08-23T18:52:26+00:00,38.058502,-121.788087,0.7
2015-08-23T18:52:27+00:00,38.05843,-121.788092,1.1
2015-08-23T18:52:28+00:00,38.05836,-121.788096,1.2
2015-08-23T18:52:30+00:00,38.058226,-121.788106,1.4
2015-08-23T18:52:32+00:00,38.058096,-121.788102,1.6
2015-08-23T18:52:43+00:00,38.05815,-121.788012,1.6
2015-08-23T18:52:55+00:00,38.058102,-121.787976,1.8
2015-08-23T18:53:07+00:00,38.058027,-121.787967,1.9
2015-08-23T18:53:13+00:00,38.057977,-121.787958,2.0
2015-08-23T18:53:19+00:00,38.05793,-121.787952,2.0
2015-08-23T18:53:28+00:00,38.057878,-121.78794,2.1
2015-08-23T18:53:42+00:00,38.057777,-121.787912,2.1
2015-08-23T18:53:54+00:00,38.057683,-121.787945,2.1
2015-08-23T18:54:01+00:00,38.057619,-121.787969,2.1
2015-08-23T18:54:06+00:00,38.057563,-121.788002,2.1
2015-08-23T18:54:19+00:00,38.057498,-121.787966,2.1
2015-08-23T18:54:29+00:00,38.057472,-121.787844,2.2
2015-08-23T18:54:43+00:00,38.05747,-121.78778,2.3
